Size,EntryBar,ExitBar,EntryPrice,ExitPrice,SL,TP,PnL,Commission,ReturnPct,EntryTime,ExitTime,Duration,Tag,Entry_dc_upper,Exit_dc_upper,Entry_dc_lower,Exit_dc_lower,Entry_dc_midline,Exit_dc_midline,Entry_atr,Exit_atr
-20535,530,534,157.81580773382385,158.29579806223936,158.29579806223936,,-9856.601394012512,0.0,-0.0030414591244565248,2024-12-05 06:00:00+00:00,2024-12-05 10:00:00+00:00,0 days 04:00:00,,158.47999572753906,158.4010009765625,157.6820068359375,157.55499267578125,158.08100128173828,157.97799682617188,0.3133286855715286,0.3185002192533565
20480,537,563,158.4742181074356,158.29299926757812,158.00074944020966,,-3711.36184028117,0.0,-0.0011435225364836432,2024-12-05 13:00:00+00:00,2024-12-06 15:00:00+00:00,1 days 02:00:00,,158.52000427246094,159.57200622558594,157.55499267578125,158.0919952392578,158.0374984741211,158.83200073242188,0.34170423302312114,0.34584266415782083
-22570,576,578,157.90079692727934,158.32715490247764,158.32715490247764,,-9622.899500225636,0.0,-0.00270016354252256,2024-12-09 05:00:00+00:00,2024-12-09 07:00:00+00:00,0 days 02:00:00,,158.5850067138672,158.5850067138672,157.85800170898438,157.85800170898438,158.22150421142578,158.22150421142578,0.2717862868202319,0.29368800336297257
21512,579,622,158.8302303882875,159.57200622558594,158.38646384456493,,15957.081811963908,0.0,0.004670243413266162,2024-12-09 08:00:00+00:00,2024-12-11 03:00:00+00:00,1 days 19:00:00,,158.83200073242188,159.9969940185547,157.85800170898438,159.57000732421875,158.34500122070312,159.78350067138672,0.29406714395702366,0.21256552714911583
-25193,627,628,159.07776756038237,159.46549285072473,159.46549285072473,,-9767.963239595065,0.0,-0.002437331729559178,2024-12-11 08:00:00+00:00,2024-12-11 09:00:00+00:00,0 days 01:00:00,,159.9969940185547,159.99099731445312,158.89500427246094,158.89500427246094,159.4459991455078,159.44300079345703,0.25792804031099575,0.3643618301911255
17453,629,633,160.32326633273712,159.7714504187758,159.7714504187758,,-9630.843146366924,0.0,-0.0034418954065972285,2024-12-11 10:00:00+00:00,2024-12-11 14:00:00+00:00,0 days 04:00:00,,160.38600158691406,160.6840057373047,158.63800048828125,158.63800048828125,159.51200103759766,159.66100311279297,0.36190754453852275,0.39224785350399
21815,649,655,160.2172607043852,159.7831543257311,159.7831543257311,,-9470.030650339655,0.0,-0.0027094857117491156,2024-12-12 06:00:00+00:00,2024-12-12 12:00:00+00:00,0 days 06:00:00,,160.31100463867188,160.5399932861328,159.64100646972656,159.64100646972656,159.97600555419922,160.0904998779297,0.287311063795937,0.2953515587378975
-20263,657,657,159.3957522626468,159.86031190620665,159.86031190620665,,-9413.372057453282,0.0,-0.002914504539583751,2024-12-12 14:00:00+00:00,2024-12-12 14:00:00+00:00,0 days 00:00:00,,160.5399932861328,160.5399932861328,159.2830047607422,159.2830047607422,159.9114990234375,159.9114990234375,0.36607267405704713,0.36607267405704713
19956,676,698,160.34527009206968,161.2740020751953,159.87629942735768,,18533.77545525507,0.0,0.005792075953299669,2024-12-13 09:00:00+00:00,2024-12-16 08:00:00+00:00,2 days 23:00:00,,160.34800720214844,161.98199462890625,159.60699462890625,161.16299438476562,159.97750091552734,161.57249450683594,0.3381935697086468,0.2881982166277343
21883,704,722,161.8413120979538,161.72799682617188,161.40865344362584,,-2479.678092403632,0.0,-0.0007001628342788724,2024-12-16 14:00:00+00:00,2024-12-17 08:00:00+00:00,0 days 18:00:00,,161.85899353027344,162.4720001220703,161.16200256347656,161.6199951171875,161.510498046875,162.0459976196289,0.28709363878593636,0.2749807464702706
-22824,723,741,161.38970249811752,161.38400268554688,161.8064683120882,,130.0925221122875,0.0,3.531707712711718e-05,2024-12-17 09:00:00+00:00,2024-12-18 03:00:00+00:00,0 days 18:00:00,,162.4720001220703,161.47900390625,161.30999755859375,160.76699829101562,161.89099884033203,161.1230010986328,0.27569666901592094,0.24292933894306815
28551,752,756,161.41928853910414,161.08422078151014,161.08422078151014,,-9566.519547066408,0.0,-0.0020757603420661352,2024-12-18 14:00:00+00:00,2024-12-18 18:00:00+00:00,0 days 04:00:00,,161.5570068359375,161.5570068359375,161.0279998779297,161.04600524902344,161.2925033569336,161.30150604248047,0.22100654908562062,0.21858095108780448
-22226,758,764,160.47473355995604,160.89930557643842,160.89930557643842,,-9436.537638337522,0.0,-0.002645725012677902,2024-12-18 20:00:00+00:00,2024-12-19 02:00:00+00:00,0 days 06:00:00,,161.5570068359375,161.43299865722656,160.36099243164062,159.80299377441406,160.95899963378906,160.6179962158203,0.3082875375999038,0.38389095300717097
14075,769,788,162.11732041890227,162.98899841308594,161.4585627506766,,12268.867768135162,0.0,0.005376834455018686,2024-12-19 07:00:00+00:00,2024-12-20 02:00:00+00:00,0 days 19:00:00,,162.16200256347656,163.74000549316406,159.8520050048828,162.8520050048828,161.0070037841797,163.29600524902344,0.46695978831812296,0.39829054307296047
19544,807,820,163.06334473744735,162.9149932861328,162.5807031466694,,-2899.3807644913586,0.0,-0.0009097780470124217,2024-12-20 21:00:00+00:00,2024-12-23 11:00:00+00:00,2 days 14:00:00,,163.06500244140625,163.60499572753906,162.5070037841797,162.8419952392578,162.78600311279297,163.22349548339844,0.31252143608338157,0.27170657655039687
-23578,837,847,163.13466643936798,163.5392373228336,163.5392373228336,,-9538.97229035248,0.0,-0.0024799810628599595,2024-12-24 04:00:00+00:00,2024-12-24 14:00:00+00:00,0 days 10:00:00,,163.66099548339844,163.51699829101562,163.11599731445312,163.01600646972656,163.38849639892578,163.2665023803711,0.2623148916043854,0.2607962092807484
23578,848,897,163.5653569970053,164.57699584960938,163.16581252201638,,23852.420866698983,0.0,0.006184921252136544,2024-12-24 15:00:00+00:00,2024-12-27 01:00:00+00:00,2 days 10:00:00,,163.6649932861328,164.76199340820312,163.0290069580078,164.2310028076172,163.3470001220703,164.49649810791016,0.26616780398614137,0.23349345171442762
-26056,899,903,164.1046265899556,164.47315262233772,164.47315262233772,,-9602.314299748918,0.0,-0.002245677285521941,2024-12-27 03:00:00+00:00,2024-12-27 07:00:00+00:00,0 days 04:00:00,,164.76199340820312,164.70899963378906,163.98199462890625,163.98199462890625,164.3719940185547,164.34549713134766,0.2393075077222775,0.25239347555988917
24392,908,911,164.63537753492383,164.24202328773202,164.24202328773202,,-9594.6967975026,0.0,-0.002389244967160087,2024-12-27 12:00:00+00:00,2024-12-27 15:00:00+00:00,0 days 03:00:00,,164.6580047607422,164.8260040283203,163.98199462890625,163.99000549316406,164.31999969482422,164.4080047607422,0.2511319867797375,0.26410233739878675
-20248,933,954,163.60865284969145,163.3350067138672,164.06384731499335,,5540.786958169718,0.0,0.0016725651795181928,2024-12-30 14:00:00+00:00,2024-12-31 11:00:00+00:00,0 days 21:00:00,,164.9010009765625,163.40199279785156,163.5590057373047,162.4459991455078,164.2300033569336,162.9239959716797,0.3309990069146002,0.3050146051226418
22317,972,972,163.24534115739166,162.8831245168104,162.8831245168104,,-8083.588767852121,0.0,-0.0022188482563312295,2025-01-02 00:00:00+00:00,2025-01-02 00:00:00+00:00,0 days 00:00:00,,163.30999755859375,163.30999755859375,162.593994140625,162.593994140625,162.95199584960938,162.95199584960938,0.2885387396400577,0.2885387396400577
-21668,979,1008,162.35467315745558,161.91900634765625,162.7956592438245,,9440.028434731867,0.0,0.00268342636110519,2025-01-02 07:00:00+00:00,2025-01-03 12:00:00+00:00,1 days 05:00:00,,163.30999755859375,161.99099731445312,162.35699462890625,161.38299560546875,162.83349609375,161.68699645996094,0.2873344164477189,0.2560521370847205
25278,1017,1060,162.14731999646665,163.64700317382812,161.77653952357633,,37908.99135734339,0.0,0.009248892780923779,2025-01-03 21:00:00+00:00,2025-01-07 17:00:00+00:00,3 days 20:00:00,,162.156005859375,164.5449981689453,161.61900329589844,163.5399932861328,161.88750457763672,164.04249572753906,0.24485391902213577,0.3258809372953408
-19881,1061,1072,163.47364667667634,163.77999877929688,163.96881713348208,,-6090.586152198885,0.0,-0.0018740152241569774,2025-01-07 18:00:00+00:00,2025-01-08 05:00:00+00:00,0 days 11:00:00,,164.5449981689453,163.79200744628906,163.38499450683594,163.20700073242188,163.96499633789062,163.49950408935547,0.3128173069388655,0.23901885420763125
-26333,1077,1112,163.20665549048522,162.88499450683594,163.57875045057074,,8470.29868243651,0.0,0.0019708815347180275,2025-01-08 10:00:00+00:00,2025-01-09 21:00:00+00:00,1 days 11:00:00,,163.80599975585938,162.91400146484375,163.1199951171875,162.3679962158203,163.46299743652344,162.64099884033203,0.2473899215493725,0.18552307435458218
31636,1118,1123,163.04634599410718,162.73805645643853,162.73805645643853,,-9753.047813685618,0.0,-0.001890809240703839,2025-01-10 03:00:00+00:00,2025-01-10 08:00:00+00:00,0 days 05:00:00,,163.05499267578125,163.1179962158203,162.6060028076172,162.6060028076172,162.83049774169922,162.86199951171875,0.19977716131372827,0.23841676758881789
-20635,1130,1158,161.94368861064697,161.0800018310547,162.40538785596394,,17822.176696886807,0.0,0.005333253719252973,2025-01-10 15:00:00+00:00,2025-01-13 20:00:00+00:00,3 days 05:00:00,,163.18600463867188,161.10299682617188,161.89100646972656,160.0800018310547,162.53850555419922,160.59149932861328,0.32804687563206053,0.3433654013661049
19105,1160,1191,161.31029210851287,162.37100219726562,160.79984283293956,,20264.86624562141,0.0,0.00657558841961059,2025-01-13 22:00:00+00:00,2025-01-15 05:00:00+00:00,1 days 07:00:00,,161.36700439453125,162.88999938964844,160.12399291992188,162.32899475097656,160.74549865722656,162.6094970703125,0.3491425296646437,0.2750483725043748
-23622,1194,1218,161.66769497847045,160.8280029296875,162.09240929199555,,19835.205576350854,0.0,0.005193938398730613,2025-01-15 08:00:00+00:00,2025-01-16 08:00:00+00:00,1 days 00:00:00,,162.88999938964844,161.08299255371094,161.6009979248047,159.73800659179688,162.24549865722656,160.4104995727539,0.28273101783597526,0.29684280538736335
-23538,1232,1242,159.752752650309,160.2193511743049,160.2193511743049,,-10982.796057815794,0.0,-0.002920754204575493,2025-01-16 22:00:00+00:00,2025-01-17 08:00:00+00:00,0 days 10:00:00,,160.55599975585938,160.2010040283203,159.7220001220703,159.60800170898438,160.13899993896484,159.90450286865234,0.28995309104570166,0.2781329096479627
24243,1243,1283,160.32827134872954,161.29400634765625,159.90680576248118,,23412.313578980134,0.0,0.006023485382850247,2025-01-17 09:00:00+00:00,2025-01-21 02:00:00+00:00,3 days 17:00:00,,160.35299682617188,162.25599670410156,159.71600341796875,161.21099853515625,160.0345001220703,161.7334976196289,0.2853375448684207,0.34768052755438894
24040,1296,1338,161.6182989615837,162.64999389648438,161.18154619126992,,24801.946235012463,0.0,0.006383527988658821,2025-01-21 15:00:00+00:00,2025-01-23 09:00:00+00:00,1 days 18:00:00,,161.69000244140625,163.125,161.06500244140625,162.6230010986328,161.37750244140625,162.8740005493164,0.28582905688778465,0.21125794171495446
-33442,1343,1354,162.61467600422074,162.79200744628906,162.93884375533665,,-5930.318085648827,0.0,-0.0010905008479291656,2025-01-23 14:00:00+00:00,2025-01-24 01:00:00+00:00,0 days 11:00:00,,163.125,162.81100463867188,162.5019989013672,162.20899963378906,162.8134994506836,162.51000213623047,0.21385943933880017,0.21788289223668003
31465,1356,1356,162.97133179100112,162.64312430474456,162.64312430474456,,-10327.04855506264,0.0,-0.0020138970618308605,2025-01-24 03:00:00+00:00,2025-01-24 03:00:00+00:00,0 days 00:00:00,,163.0959930419922,163.0959930419922,162.35699462890625,162.35699462890625,162.72649383544922,162.72649383544922,0.2756592322470449,0.2756592322470449
-23725,1358,1359,162.16568282529403,162.60878292320095,162.60878292320095,,-10512.549822841702,0.0,-0.002732391281478952,2025-01-24 05:00:00+00:00,2025-01-24 06:00:00+00:00,0 days 01:00:00,,163.25599670410156,163.25599670410156,161.91099548339844,161.91099548339844,162.58349609375,162.58349609375,0.2970992093866819,0.3380203456581689
18109,1363,1377,163.2783467963905,162.87899780273438,162.70366888199243,,-7231.810926118916,0.0,-0.0024458172286256907,2025-01-24 10:00:00+00:00,2025-01-27 01:00:00+00:00,2 days 15:00:00,,163.3350067138672,164.07899475097656,161.91099548339844,162.75900268554688,162.6230010986328,163.41899871826172,0.3777771940298007,0.3318629201406206
-19483,1386,1404,162.14868498660292,162.4149932861328,162.6804185133345,,-5188.484599740972,0.0,-0.0016423710099893185,2025-01-27 10:00:00+00:00,2025-01-28 04:00:00+00:00,0 days 18:00:00,,163.45399475097656,162.54600524902344,162.06500244140625,161.56100463867188,162.7594985961914,162.05350494384766,0.37001749672194706,0.339627369778363
-20473,1413,1415,161.7936987055002,162.29541149920226,162.29541149920226,,-10271.566025462456,0.0,-0.0031009414934959345,2025-01-28 13:00:00+00:00,2025-01-28 15:00:00+00:00,0 days 02:00:00,,162.69900512695312,162.69900512695312,161.781005859375,161.7519989013672,162.24000549316406,162.22550201416016,0.33397103747584034,0.3585919967286104
-27331,1430,1479,161.8366968288678,160.79200744628906,162.20959613204198,,28552.405515259114,0.0,0.0064552070268921735,2025-01-29 06:00:00+00:00,2025-01-31 07:00:00+00:00,2 days 01:00:00,,162.48699951171875,160.9409942626953,161.82400512695312,159.9010009765625,162.15550231933594,160.4209976196289,0.25387115291307455,0.30926137848609214
18995,1489,1493,161.11328064059126,160.56217086289678,160.56217086289678,,-10468.33022730661,0.0,-0.0034206353163640513,2025-01-31 17:00:00+00:00,2025-01-31 21:00:00+00:00,0 days 04:00:00,,161.29200744628906,161.4980010986328,160.1750030517578,160.2010040283203,160.73350524902344,160.84950256347656,0.373437728358363,0.38905137344289537
